u,Intercept,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_Nonfinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Fin,DTD_Median_Nfin,dummy_for_NM
1533,-4.368227922641454,1.471931333225494,6.991808331529487,-0.36314588903606887,-0.30974947593140034,-0.0006227948711221005,-0.04913551629254591,-2.785093921524867,-0.736707441722871,0.07854123293215498,-0.023171792949598702,0.007896959420844122,-0.5078855158697829,-0.0006523312603058063,-0.0824328561923101,0.05413702954741929,0.24564332881702494,-0.6465987274399067
1534,-4.368655682155219,1.4721475734905658,6.988045298012667,-0.36292324858512853,-0.30956911412786764,-0.0006223888770730992,-0.049103485339753054,-2.785459003688311,-0.7365350167014079,0.07851260057741097,-0.02292719243280239,0.007894538268323805,-0.5075760346694009,-0.0006525174032362302,-0.08246076274562901,0.054107891559911137,0.24554569390014946,-0.6464297266839725
1535,-4.3690829018557995,1.4723633840679298,6.9842848524499,-0.36270085885704567,-0.3093889365953918,-0.0006219834120065727,-0.049071496120829616,-2.785823810490439,-0.7363626455424622,0.07848397556991807,-0.02268300995843897,0.007892114092588156,-0.507266880579667,-0.0006527035008588107,-0.08248865614199957,0.05407877295975651,0.24544807935729568,-0.6462608238026933
1536,-4.369509582707349,1.4725787653661786,6.980526996150965,-0.36247871947206917,-0.3092089430919243,-0.0006215784748893525,-0.049039548554267384,-2.7861883420533515,-0.7361903282274442,0.07845535790790237,-0.02243924489204474,0.007889686912012712,-0.5069580532209741,-0.0006528895531820868,-0.08251653638603414,0.054049673762169764,0.24535048530538633,-0.6460920187308897
1537,-4.369935725671964,1.472793717793561,6.976771730406419,-0.3622568300511292,-0.3090291333757774,-0.0006211740646909585,-0.049007642558770215,-2.786552598499092,-0.7360180647377706,0.07842674758959013,-0.022195896600087472,0.007887256744906111,-0.5066495522138633,-0.0006530755602146014,-0.08254440348234322,0.05402059398218784,0.2452529118608941,-0.6459233114034297
1538,-4.370361331709695,1.473008241757991,6.9730190564877015,-0.3620351902158356,-0.3088495072056232,-0.0006207701803835897,-0.048975778053253344,-2.7869165799496605,-0.7358458550548643,0.07839814461320815,-0.021952964449965084,0.007884823609510339,-0.5063413771790273,-0.000653261521964888,-0.08257225743553583,0.05399153363467088,0.24515535913984274,-0.6457547017552272
1539,-4.370786401778544,1.4732223376670381,6.96926897564721,-0.3618137995884768,-0.3086700643404933,-0.0006203668209421181,-0.04894395495684275,-2.787280286527011,-0.7356736991601558,0.07836954897698367,-0.02171044781000553,0.007882387524000932,-0.5060335277373109,-0.0006534474384414892,-0.08260009825021937,0.053962492734303424,0.24505782725780842,-0.6455861897212422
1540,-4.371210936834473,1.473436005927933,6.965521489118405,-0.3615926577920188,-0.30849080453977756,-0.000619963985344077,-0.048912173188874405,-2.7876437183530447,-0.7355015970350818,0.07834096067914424,-0.021468346049463682,0.00787994850648722,-0.5057260035097143,-0.0006536333096529377,-0.08262792593100023,0.05393347129559507,0.24496031632992085,-0.6454177752364809
1541,-4.371634937831409,1.4736492469475673,6.9617765981158986,-0.36137176445010294,-0.30831172756322467,-0.0006195616725696554,-0.04888043266889366,-2.7880068755496117,-0.7353295486610858,0.07831237971791798,-0.021226658538522125,0.007877506575012502,-0.5054188041173939,-0.0006538191356077633,-0.08265574048248268,0.053904469332881365,0.24486282647086483,-0.6452494582359963
1542,-4.3720584057212495,1.4738620611324929,6.958034303835543,-0.3611511191870454,-0.3081328331709404,-0.0006191598816016862,-0.0488487333166545,-2.788369758238523,-0.735157554019618,0.07828380609153335,-0.020985384648287586,0.007875061747554294,-0.5051119291816651,-0.0006540049163145032,-0.08268354190926996,0.05387548686032465,0.2447653577948812,-0.6450812386548876
1543,-4.3724813414538595,1.4740744488889221,6.954294607454536,-0.3609307216278354,-0.3079541211233879,-0.0006187586114256394,-0.04881707505211892,-2.788732366541536,-0.7349856130921354,0.07825523979821923,-0.02074452375079061,0.007872614042024538,-0.5048053783240037,-0.0006541906517816862,-0.08271133021596369,0.05384652389191495,0.24466791041576827,-0.6449131164282993
1544,-4.372903745977085,1.4742864106227294,6.950557510131493,-0.3607105713981341,-0.3077755911813868,-0.0006183578610296139,-0.04878545779545622,-2.7890947005803586,-0.7348137258601016,0.07822668083620482,-0.020504075218985007,0.0078701634762698,-0.5044991511660479,-0.0006543763420178418,-0.082739105407164,0.05381758044147078,0.24457048444688312,-0.6447450914914228
1545,-4.373325620236751,1.4744979467394503,6.94682301300656,-0.3604906681242729,-0.30759724310611253,-0.0006179576294043283,-0.04875388146704239,-2.7894567604766554,-0.7346418923049869,0.07819812920371999,-0.020264038426745068,0.007867710068071526,-0.5041932473296012,-0.0006545619870314968,-0.08276686748746934,0.053788656522640046,0.24447308000114293,-0.6445771637794956
1546,-4.373746965176669,1.4747090576442814,6.943091117201476,-0.36027101143325235,-0.3074190766590959,-0.0006175579155431122,-0.048722345987459295,-2.789818546352035,-0.7344701124082683,0.07816958489899481,-0.020024412748864906,0.007865253835146194,-0.5038876664366323,-0.0006547475868311771,-0.082794616461477,0.05375975214890079,0.24437569719102578,-0.6444093332278007
1547,-4.3741677817386435,1.4749197437420827,6.939361823819699,-0.3600516009527412,-0.30724109160222274,-0.0006171587184418978,-0.048690851277494215,-2.790180058328068,-0.7342983861514296,0.07814104792025979,-0.019785197561057566,0.007862794795145591,-0.5035824081092788,-0.0006549331414254082,-0.0828223523337823,0.053730867333562124,0.2442783361285725,-0.6442415997716678
1548,-4.374588070862468,1.475130005437375,6.9356351339464615,-0.3598324363110743,-0.30706328769773283,-0.0006167600370992124,-0.048659397258139045,-2.790541296526271,-0.734126713515961,0.07811251826574594,-0.019546392239952692,0.007860332965656974,-0.503277471969848,-0.000655118650822712,-0.08285007510897989,0.05370200208976502,0.24418099692538758,-0.6440739633464722
1549,-4.375007833485939,1.4753398431343432,6.931911048648883,-0.35961351713725176,-0.3068856647082199,-0.0006163618705161697,-0.04862798385058967,-2.7909022610681076,-0.7339550944833599,0.07808399593368476,-0.019307996163096308,0.007857868364203317,-0.50297285764082,-0.000655304115031612,-0.08287778479166186,0.05367315643048313,0.24408367969264053,-0.6439064238876353
1550,-4.375427070544856,1.4755492572368325,6.9281895689760535,-0.3593948430609375,-0.30670822239663076,-0.0006159642176964606,-0.0485966109762453,-2.791262952075006,-0.7337835290351302,0.07805548092230784,-0.01907000870894826,0.0078554010082435,-0.5026685647448477,-0.0006554895340606274,-0.08290548138641986,0.053644330368523625,0.24398638454106705,-0.6437389813306242
1551,-4.375845782973025,1.4757582481483547,6.924470695959119,-0.35917641371245823,-0.3065309605262647,-0.0006155670776463447,-0.04856527855670782,-2.7916233696683355,-0.733612017152782,0.07802697322984754,-0.01883242925688222,0.007852930915172524,-0.5023645929047601,-0.0006556749079182768,-0.08293316489784334,0.05361552391652799,0.24388911158097026,-0.6435716356109524
1552,-4.376263971702264,1.475966816272081,6.920754430611371,-0.35895822872280153,-0.30635387886077314,-0.0006151704493746447,-0.048533986513781185,-2.7919835139694227,-0.7334405588178325,0.07799847285453654,-0.018595257187183134,0.007850458102321734,-0.5020609417435636,-0.000655860236613078,-0.08296083533052033,0.05358673708697295,0.24379186092222205,-0.6434043866641788
1553,-4.376681637662408,1.4761749620108484,6.917040773928334,-0.3587402877236149,-0.306176977164159,-0.0006147743318927347,-0.04850273476947067,-2.7923433850995423,-0.7332691540118058,0.07796997979460776,-0.01835849188104688,0.007847982586959007,-0.5017576108844443,-0.0006560455201535436,-0.08298849268903777,0.0535579698921711,0.2436946326742642,-0.6432372344259082
1554,-4.377098781781311,1.4763826857671591,6.913329726887861,-0.3585225903472046,-0.30600025520077595,-0.0006143787242145343,-0.04847152324598229,-2.792702983179928,-0.7330978027162321,0.0779414940482949,-0.018122132720578388,0.007845504386288983,-0.5014545999507686,-0.0006562307585481926,-0.08301613697798088,0.05352922234427189,0.24359742694610972,-0.6430701788317913
1555,-4.377515404984854,1.476589987943177,6.909621290450212,-0.35830513622653387,-0.3058237127353281,-0.000613983625356499,-0.04844035186572216,-2.7930623083317556,-0.7329265049126487,0.07791301561383165,-0.0178861790887902,0.007843023517453244,-0.501151908566086,-0.0006564159518055355,-0.08304376820193324,0.05350049445526234,0.2435002438463439,-0.6429032198175245
1556,-4.377931508196948,1.4767968689407305,6.90591546555814,-0.35808792499522235,-0.3056473495328695,-0.0006135890343376132,-0.04840922055129582,-2.793421360676162,-0.7327552605825998,0.07788454448945242,-0.017650630369601794,0.00784053999753055,-0.500849536354131,-0.0006566010999340803,-0.0830713863654771,0.05347178623696786,0.24340308348312562,-0.6427363573188503
1557,-4.378347092339533,1.4770033291613145,6.902212253136986,-0.35787095628754384,-0.3054711653588033,-0.0006131949501793814,-0.04837812922550762,-2.7937801403342295,-0.7325840697076351,0.07785608067339195,-0.017415485947837928,0.007838053843537023,-0.5005474829388237,-0.0006567862029423417,-0.08309899147319333,0.05344309770105309,0.24330594596418884,-0.642569591271556
1558,-4.37876215833259,1.477209369006088,6.898511654094764,-0.35765422973842576,-0.30529515997888135,-0.0006128013719058207,-0.048347077811360065,-2.7941386474269994,-0.7324129322693127,0.07782762416388538,-0.017180745209226633,0.00783556507242637,-0.5002457479442729,-0.0006569712608388259,-0.08312658352966118,0.05341442885902265,0.24320883139684327,-0.6424029216114755
1559,-4.379176707094143,1.4774149888758736,6.894813669322236,-0.3574377449834475,-0.3051193331592038,-0.0006124082985434511,-0.04831606623205319,-2.794496882075457,-0.7322418482491961,0.07779917495916827,-0.016946407540399333,0.007833073701090081,-0.4999443309947773,-0.0006571562736320388,-0.08315416253945818,0.05338577972222194,0.24311173988797602,-0.6422363482744878
1560,-4.379590739540262,1.4776201891711616,6.891118299693013,-0.3572215016588395,-0.30494368466621846,-0.0006120157291212901,-0.048285094410983914,-2.794854844400545,-0.7320708176288556,0.07777073305747659,-0.016712472328888617,0.007830579746357617,-0.4996432317148265,-0.0006573412413304874,-0.08318172850716098,0.053357150301838005,0.2430146715440528,-0.642069871196518
1561,-4.380004256585065,1.4778249702921071,6.88742554606363,-0.35700549940148113,-0.3047682142667197,-0.0006116236626708428,-0.04825416227174542,-2.7952125345231575,-0.7318998403898687,0.07774229845704671,-0.016478938963126577,0.00782808322499665,-0.49934244972910385,-0.0006575261639426722,-0.08320928143734432,0.053328540608900195,0.24291762647111867,-0.6419034903135358
1562,-4.380417259140728,1.4780293326385312,6.883735409273637,-0.35678973784890033,-0.30459292172784913,-0.0006112320982260943,-0.04822326973812657,-2.7955699525641404,-0.7317289165138191,0.07771387115611558,-0.016245806832444476,0.007825584153713231,-0.4990419846624874,-0.0006577110414770987,-0.08323682133458125,0.05329995065428106,0.24282060477479991,-0.6417372055615573
1563,-4.380829748117486,1.4782332766099218,6.880047890145675,-0.35657421663927197,-0.30441780681709396,-0.0006108410348235017,-0.04819241673411119,-2.795927098644291,-0.7315580459822976,0.07768545115292032,-0.01601307532707097,0.007823082549152018,-0.49874183614005235,-0.000657895873942264,-0.08326434820344401,0.0532713804486971,0.2427236065603048,-0.6415710168766442
1564,-4.381241724423635,1.4784368026054318,6.876362989485572,-0.35635893541141617,-0.30424286930228656,-0.0006104504715019868,-0.04816160318387748,-2.7962839728843596,-0.7313872287769008,0.07765703844569855,-0.01578074383813055,0.007820578427896449,-0.49844200378707104,-0.0006580806613466709,-0.08329186204850274,0.05324283000270947,0.24262663193242467,-0.6414049241949026
1565,-4.381653188965542,1.4786399110238837,6.872680708082415,-0.3561438938047977,-0.3040681089516047,-0.0006100604073029281,-0.04813082901179745,-2.7966405754050507,-0.7312164648792328,0.07762863303268844,-0.015548811757642667,0.007818071806468973,-0.49814248722901683,-0.0006582654036988173,-0.08331936287432644,0.05321429932672492,0.24252968099553568,-0.641238927452485
1566,-4.382064142647644,1.4788426022637633,6.869001046708647,-0.35592909145952417,-0.3038935255335701,-0.0006096708412701519,-0.04810009414243623,-2.796996906327016,-0.7310457542709041,0.07760023491212843,-0.01531727847852038,0.007815562701331238,-0.4978432860915641,-0.0006584501010071972,-0.08334685068548235,0.05318578843099638,0.24243275385359941,-0.641073026585589
1567,-4.382474586372453,1.4790448767232274,6.865324006120132,-0.35571452801634523,-0.3037191188170484,-0.0006092817724499262,-0.048069398500551516,-2.7973529657708616,-0.7308750969335318,0.07757184408225744,-0.015086143394568263,0.007813051128884285,-0.4975444000005907,-0.0006586347532803059,-0.08337432548653645,0.053157297325623847,0.2423358506101645,-0.6409072215304575
1568,-4.382884521040565,1.4792467348000977,6.861649587056261,-0.3555002031166509,-0.30354488857124856,-0.0006088931998909505,-0.04803874201109287,-2.797708753857151,-0.7307044928487395,0.07754346054131478,-0.014855405900482954,0.007810537105468758,-0.4972458285821789,-0.0006588193605266376,-0.08340178728205337,0.053128826020555145,0.24223897136836745,-0.6407415122233789
1569,-4.3832939475506585,1.4794481768918661,6.857977790240012,-0.3552861164024701,-0.3033708345657223,-0.0006085051226443513,-0.048008124599201216,-2.7980642707063925,-0.7305339419981577,0.07751508428754018,-0.014625065391849934,0.007808020647365093,-0.49694757146261803,-0.0006590039227546815,-0.0834292360765958,0.05310037452558662,0.24214211623093404,-0.6405758986006866
1570,-4.3837028667995,1.4796492033956896,6.854308616378052,-0.3550722675164702,-0.30319695657036316,-0.0006081175397636715,-0.04797754619020814,-2.798419516439047,-0.7303634443634233,0.07748671531917378,-0.014395121265143085,0.007805501770793723,-0.4966496282684047,-0.0006591884399729316,-0.0834566718747253,0.05307194285036398,0.24204528530018057,-0.6404103805987595
1571,-4.384111279681952,1.4798498147083965,6.850642066160791,-0.3548586561019551,-0.30302325435540667,-0.0006077304503048645,-0.04794700670963531,-2.7987744911755357,-0.7301929999261801,0.07745835363445616,-0.014165572917723468,0.007802980491915279,-0.4963519986262458,-0.0006593729121898728,-0.08348409468100206,0.05304353100438294,0.24194847867801478,-0.6402449581540218
1572,-4.384519187090971,1.4800500112264814,6.846978140262506,-0.35464528180286403,-0.30284972769142926,-0.0006073438533262855,-0.04791650608319394,-2.7991291950362256,-0.7300226086680782,0.07742999923162835,-0.01393641974783788,0.007800456826830771,-0.4960546821630588,-0.0006595573394139952,-0.0835115044999845,0.053015138996990174,0.24185169646593732,-0.6400796312029423
1573,-4.384926589917618,1.4802497933461105,6.843316839341376,-0.3544321442637704,-0.30267637634934796,-0.0006069577478886835,-0.04788604423678405,-2.7994836281414344,-0.7298522705707746,0.07740165210893163,-0.013707661154617412,0.007797930791581795,-0.4957576785059743,-0.0006597417216537849,-0.08353890133622953,0.05298676683738375,0.24175493876504262,-0.639914399682036
1574,-4.385333489051058,1.4804491614631163,6.839658164039598,-0.3542192431298807,-0.3025032001004199,-0.0006065721330551959,-0.04785562109649402,-2.7998377906114382,-0.7296819856159329,0.07737331226460784,-0.013479296538076557,0.007795402402150724,-0.4954609872823368,-0.0006599260589177242,-0.08356628519429288,0.05295841453461426,0.24165820567602017,-0.6397492635278619
1575,-4.385739885378564,1.4806481159730036,6.836002114983446,-0.3540065780470329,-0.30233019871624156,-0.0006061870078913382,-0.047825236588599884,-2.800191682566461,-0.7295117537852233,0.07734497969689931,-0.013251325299111438,0.007792871674460926,-0.495164608119707,-0.0006601103512142974,-0.08359365607872865,0.052930082097585214,0.24156149729915607,-0.6395842226770245
1576,-4.386145779785528,1.480846657270944,6.832348692783362,-0.3537941486616955,-0.30215737196874853,-0.0006058023714649984,-0.04779489063956474,-2.8005453041266817,-0.7293415750603223,0.07731665440404861,-0.013023746839499362,0.007790338624376916,-0.49486854064586266,-0.0006602945985519831,-0.08362101399408922,0.052901769535054,0.24146481373433337,-0.6394192770661742
